theta_deg,response_magnitude,response_magnitude_std
169.000000,9.51939825456974142e-02,4.85442131099483942e-06
169.500000,9.51084184765433188e-02,7.57943093088659784e-06
170.000000,9.50219839062360766e-02,1.02417897429683740e-05
170.500000,9.49361814646697555e-02,1.11690821829079442e-05
171.000000,9.48475769023554294e-02,9.25397193111270088e-06
171.500000,9.47627033806986430e-02,9.07517616171353820e-06
172.000000,9.46831234123354237e-02,9.49174673051306904e-06
172.500000,9.45985125335567778e-02,7.61754224719334031e-06
173.000000,9.45200450765284750e-02,9.90616123539773047e-06
173.500000,9.44430791404950176e-02,6.90142720597649771e-06
174.000000,9.43687697230573830e-02,8.95425763999929320e-06
174.500000,9.42991154294998274e-02,6.06510239782490577e-06
175.000000,9.42328881193278262e-02,4.53072913999704462e-06
175.500000,9.41724567790227507e-02,6.83011246439187000e-06
176.000000,9.41148756884157139e-02,2.65196370447486681e-06
176.500000,9.40631184599209080e-02,2.04595730216356195e-06
177.000000,9.40184508626598081e-02,2.58382247831211062e-06
177.500000,9.39795265171829430e-02,2.48019003374894245e-06
178.000000,9.39458564421874753e-02,1.82333455243848429e-07
178.500000,9.39202796125251510e-02,1.48555427886298260e-10
179.000000,9.39019368607054428e-02,2.82907709119467160e-10
179.500000,9.38908818421075875e-02,2.32879691164791216e-10
