theta_deg,response_magnitude,response_magnitude_std
124.000000,9.76784529062083573e-02,2.61161702777235876e-05
124.500000,9.77579430278225636e-02,4.17276482632711907e-05
125.000000,9.78588834863805962e-02,1.69891281984308574e-05
125.500000,9.78915853503177780e-02,9.03287083874479099e-05
126.000000,9.80343658971820769e-02,4.36688927616439652e-05
126.500000,9.81424258648826570e-02,2.41208096568696282e-05
127.000000,9.82346609753801947e-02,4.09706651740723398e-05
127.500000,9.83215356298011850e-02,6.18466476025482782e-05
128.000000,9.84412277280663356e-02,4.57321950497411987e-05
128.500000,9.85653139933209826e-02,1.30043802050027042e-05
129.000000,9.86671006595097599e-02,3.88090720519488467e-05
129.500000,9.87186827859446725e-02,9.85372566313006781e-05
130.000000,9.89093662605831508e-02,1.83334237660301659e-05
130.500000,9.89533773875720668e-02,1.01688357342337625e-04
131.000000,9.91516118790133627e-02,2.69922786066935307e-05
131.500000,9.92810158346133370e-02,2.17605958055174833e-05
132.000000,9.94150686584717863e-02,1.28054085531305373e-05
132.500000,9.95510633943982592e-02,3.41812326164057071e-06
133.000000,9.96561004167516168e-02,6.14694023173625067e-05
133.500000,9.98118789820769126e-02,4.44889717951081618e-05
134.000000,9.99638349178451069e-02,3.22583936178652935e-05
134.500000,1.00097952096386625e-01,4.79105540713105205e-05
135.000000,1.02049940190322541e-01,2.64965574632403762e-04
135.500000,9.96103232498895264e-02,3.25995835091065294e-05
136.000000,9.96254224311488440e-02,1.18677736778131688e-05
136.500000,9.95654610261526851e-02,6.78257167210894417e-05
137.000000,9.96147593521335556e-02,4.83620597362567521e-06
137.500000,9.95824379293338002e-02,5.08468570942678333e-05
138.000000,9.95674210331070342e-02,5.65912124324511473e-05
138.500000,9.95806007695440587e-02,1.74983160778378744e-05
139.000000,9.95340733652484294e-02,6.61484701460852482e-05
139.500000,9.95389014975837649e-02,4.61651347949747250e-05
140.000000,9.95413034207731501e-02,4.50885254894614889e-06
140.500000,9.95170801792798487e-02,3.07336938790497637e-05
141.000000,9.94379470026334061e-02,9.11896353789803157e-05
141.500000,9.94867578440149503e-02,1.29337200176102174e-05
142.000000,9.94576668567043465e-02,3.51154794533829929e-05
142.500000,9.94334909580866094e-02,3.99231748933823866e-05
143.000000,9.94208851564780671e-02,1.82940062134569693e-05
143.500000,9.93787959579205127e-02,5.06879617776164084e-05
144.000000,9.93847870136733563e-02,1.05822233063687623e-05
144.500000,9.93681103764959273e-02,7.36577184876388672e-06
145.000000,9.93196009948239950e-02,4.17006037596048086e-05
145.500000,9.93178931736062587e-02,1.87975536416986888e-05
146.000000,9.93042382315154071e-02,1.57450139195302954e-05
146.500000,9.92720214968731002e-02,2.20988157815528080e-05
147.000000,9.92600779260310040e-02,2.08958545175710105e-05
147.500000,9.92213209696789916e-02,4.11201495106635332e-05
148.000000,9.92013621126934253e-02,3.34937636918705651e-05
148.500000,9.91715281547322636e-02,3.07265051380884322e-05
149.000000,9.91419329542366085e-02,2.30519200507017829e-05
149.500000,9.91145952654668566e-02,1.38142999064127773e-05
