theta_deg,response_magnitude,response_magnitude_std
137.500000,1.09203111827825647e-01,1.61013626839383431e-05
138.000000,1.09135312776253379e-01,6.89188205502929363e-06
138.500000,1.09065228395819044e-01,7.09039238546533081e-06
139.000000,1.08979633453351418e-01,1.98744463557643731e-06
139.500000,1.08891651940200465e-01,5.00393678835085767e-06
140.000000,1.08786890798280564e-01,1.97047945029117882e-06
140.500000,1.08673028803700389e-01,3.15961871764304711e-07
141.000000,1.08552538025771750e-01,2.31156643106967726e-06
141.500000,1.08417530846182636e-01,5.39552712330068809e-07
142.000000,1.08273920432649204e-01,4.95759568418916087e-07
142.500000,1.08119968363670466e-01,7.00550749170920211e-07
143.000000,1.07955949587969779e-01,1.00952143206323171e-06
143.500000,1.07781688662359071e-01,8.36368627912260903e-07
144.000000,1.07597484819043854e-01,1.10880479125266780e-06
144.500000,1.07402337690937419e-01,1.00784504761098344e-06
145.000000,1.07197168274316218e-01,1.72153333011014401e-10
145.500000,1.06983190936837336e-01,8.27167340129084751e-07
146.000000,1.06758521174474430e-01,5.43677233041094998e-08
146.500000,1.06524606938053379e-01,6.10137039170332233e-10
147.000000,1.06281304743197622e-01,2.41231954647923021e-07
147.500000,1.06028652913039437e-01,6.55919878104872996e-07
148.000000,1.05766811325743712e-01,1.32504150632747143e-06
148.500000,1.05495250845676347e-01,1.12755105103344235e-06
149.000000,1.05214754222070953e-01,7.17914999376312733e-07
149.500000,1.04925312355622094e-01,1.28613867200034109e-06
150.000000,1.04626874585719482e-01,1.00356019643754550e-06
150.500000,1.04319691032898343e-01,3.62711219293102065e-07
151.000000,1.04004564765074525e-01,6.31714885014705467e-07
151.500000,1.03680808789042442e-01,9.07241712874788079e-07
152.000000,1.03349349841950072e-01,9.10351806844787234e-07
152.500000,1.03009353420591518e-01,8.05314955549118943e-07
153.000000,1.02662161221936915e-01,1.08378774502486509e-06
153.500000,1.02307362520582229e-01,1.12252347280750157e-06
154.000000,1.01945270721595399e-01,1.12678550633365993e-06
154.500000,1.01575801763925708e-01,5.66555572335638913e-07
155.000000,1.01199740145288847e-01,2.84048873152083542e-07
155.500000,1.00816980342684825e-01,2.68106901354801708e-10
156.000000,1.00429488306121167e-01,1.70291522547543059e-06
156.500000,1.00034389093267950e-01,1.93842284179132666e-06
157.000000,9.96330040313373605e-02,4.41273455106237750e-07
157.500000,9.92276765576125541e-02,1.37232857636185764e-06
158.000000,9.88166234915743985e-02,1.39054688135828094e-06
158.500000,9.84014639257365931e-02,2.32058465212890241e-06
159.000000,9.79814700054032622e-02,2.41562297992507881e-06
159.500000,9.75572750911378461e-02,2.13865994678448224e-06
160.000000,9.71297669871121205e-02,1.38072911067517071e-06
160.500000,9.66976086281081254e-02,1.14045499322641901e-07
161.000000,9.62662869904189061e-02,2.52210637018813913e-06
161.500000,9.58288610715447575e-02,1.65268792859455838e-06
162.000000,9.53906772516691370e-02,1.08770104008271567e-06
162.500000,9.49513684520238432e-02,5.62302549021359029e-07
163.000000,9.45118662698592182e-02,1.42629589695112011e-06
163.500000,9.40711424646590577e-02,7.78501869807283219e-07
