theta_deg,response_magnitude,response_magnitude_std
121.000000,1.01450552438996061e-01,7.06913137186581525e-05
121.500000,1.01467023570601264e-01,5.84777615796280926e-05
122.000000,1.01493331677594001e-01,2.74874920091731149e-05
122.500000,1.01474293730057008e-01,7.50830938152594746e-05
123.000000,1.01519939430632866e-01,2.97332377150504483e-05
123.500000,1.01433435624883161e-01,1.29641764393626386e-04
124.000000,1.01559748706187863e-01,2.73672033945706196e-05
124.500000,1.01574749867322234e-01,4.57039064687662453e-05
125.000000,1.01613060816813941e-01,1.92363247070355516e-05
125.500000,1.01573090896028603e-01,1.03607053130422573e-04
126.000000,1.01664494471348066e-01,4.58592606418054365e-05
126.500000,1.01708294897442292e-01,3.18767011289663654e-05
127.000000,1.01744396932698072e-01,3.91512547119725408e-05
127.500000,1.01772853316513492e-01,6.04872600508922162e-05
128.000000,1.01833250769547690e-01,4.05366817995221601e-05
128.500000,1.01890171982026975e-01,2.58272990857992671e-05
129.000000,1.01942693321148400e-01,2.88666110992046436e-05
129.500000,1.01895346674300558e-01,1.25837679569098377e-04
130.000000,1.02056738805540073e-01,3.87324635455911680e-05
130.500000,1.02009121300604411e-01,1.32706797898196095e-04
131.000000,1.02200530421824004e-01,7.37509563772324508e-06
131.500000,1.02257644419596422e-01,4.84314301105106884e-05
132.000000,1.02351185901030248e-01,1.20609623663802859e-05
132.500000,1.02428238277378847e-01,2.87119252312898344e-05
133.000000,1.02507669081482941e-01,4.04252245450207676e-05
133.500000,1.02560453325140064e-01,7.79237366907328094e-05
134.000000,1.02704401196285350e-01,8.66779346817728639e-06
134.500000,1.02740275230400455e-01,8.34073467795781395e-05
135.000000,1.05442900702057460e-01,2.06094240041068086e-04
135.500000,1.02118099833213891e-01,4.10003887082935738e-05
136.000000,1.02069127454696762e-01,3.49617590033282185e-05
136.500000,1.02011537841503019e-01,4.28177624293030618e-05
137.000000,1.01946299864204518e-01,5.95329816998209881e-05
137.500000,1.01928251898063496e-01,7.01986269192988017e-06
138.000000,1.01881256286714350e-01,4.50667534762841631e-06
138.500000,1.01827403802378660e-01,3.32444031062488292e-05
139.000000,1.01792515326765129e-01,1.15167002426682980e-05
139.500000,1.01664698383897328e-01,9.68034925655950702e-05
140.000000,1.01701777063542470e-01,4.02468748313514449e-05
140.500000,1.01620895816217638e-01,6.01426297357156013e-05
141.000000,1.01640398498930820e-01,1.06839540217314168e-05
141.500000,1.01599664946254900e-01,3.53714353785498532e-05
142.000000,1.01572267701462646e-01,1.16813755463779161e-05
142.500000,1.01541499651225275e-01,1.60005323628154952e-05
143.000000,1.01509505037492898e-01,1.20280389606101277e-05
143.500000,1.01509103006944615e-01,2.28488720288415785e-06
144.000000,1.01461607544295229e-01,3.43469909555610436e-05
144.500000,1.01455712896303354e-01,2.28404723043444464e-05
145.000000,1.01437412399791330e-01,2.04958896033217457e-05
145.500000,1.01411904374958881e-01,2.17684838270190226e-05
146.000000,1.01380075699405298e-01,2.58652510481109908e-05
146.500000,1.01365801638653663e-01,2.96873213098353350e-05
147.000000,1.01342874464660240e-01,2.73562986735858875e-05
147.500000,1.01299071772843446e-01,5.38461269809535560e-05
148.000000,1.01264704125252486e-01,3.60736292535678702e-05
148.500000,1.01245783106585788e-01,4.52781488225580055e-05
149.000000,1.01215733429029647e-01,4.76868637067805385e-05
149.500000,1.01172005206460192e-01,4.62337734126649081e-05
150.000000,1.01159772402482459e-01,5.21991639156078863e-05
150.500000,1.01148530963463462e-01,2.97056774256494242e-05
151.000000,1.01098534104786225e-01,4.61004650054319421e-05
151.500000,1.01066860811926548e-01,5.33856767263573225e-05
152.000000,1.01033751401604657e-01,5.15045468329458953e-05
152.500000,1.01008140404946475e-01,3.11166598304266233e-05
153.000000,1.00957229041134744e-01,3.20236671588812965e-05
153.500000,1.00926833520230061e-01,3.56191214676514879e-05
154.000000,1.00892778562614693e-01,2.89956376705887357e-05
154.500000,1.00856390928622822e-01,3.61732694209500756e-05
155.000000,1.00827211966623545e-01,2.42378034610952175e-05
155.500000,1.00772883145052200e-01,2.68611764794035353e-05
156.000000,1.00735297717850475e-01,3.98187615196691049e-05
156.500000,1.00704346484162419e-01,2.33149308647769066e-05
157.000000,1.00671845919049929e-01,2.88765113380906230e-05
157.500000,1.00620504146720274e-01,3.80867547356494260e-05
158.000000,1.00592151984072092e-01,1.92173740133408830e-05
158.500000,1.00556074118977087e-01,1.72477934623642086e-05
159.000000,1.00519770133016828e-01,1.79174383706589000e-05
159.500000,1.00485120969231803e-01,1.38842733572633620e-05
160.000000,1.00446186861505998e-01,1.60298890603166812e-05
160.500000,1.00409709906157732e-01,1.56905693061911351e-05
161.000000,1.00376894181552934e-01,2.59464827219534457e-05
161.500000,1.00341695617183632e-01,1.41099403246724598e-05
162.000000,1.00309382279367226e-01,2.95309024967846077e-05
162.500000,1.00273189484342218e-01,7.89688613528888222e-06
163.000000,1.00243405227265464e-01,1.05604197149445881e-05
163.500000,1.00209900584806610e-01,1.34793742209338167e-05
164.000000,1.00186330244228489e-01,8.98822136317607302e-06
164.500000,1.00147577210136715e-01,1.65734607272267001e-05
165.000000,1.00110345662672018e-01,7.78779048031662895e-06
165.500000,1.00101363202529464e-01,9.18421923177010295e-06
166.000000,1.00070130616001451e-01,1.70523430607547395e-05
166.500000,1.00028554862437544e-01,9.29076832527787702e-06
167.000000,1.00022735629657050e-01,7.56335704504694533e-06
167.500000,9.99892837136494989e-02,7.46032659819367968e-06
168.000000,9.99628271171399962e-02,1.06881020740162655e-05
168.500000,9.99458387104073254e-02,1.21501433407609058e-05
169.000000,9.99211852017267421e-02,1.01625213288662038e-05
169.500000,9.99009500639770620e-02,8.38297398390924857e-06
170.000000,9.98802756165905053e-02,6.48307446562878457e-06
170.500000,9.98615695091634448e-02,5.65579780054058213e-06
171.000000,9.98435219791102418e-02,4.76102881649507737e-06
171.500000,9.98255244445429707e-02,4.52221052738833268e-06
172.000000,9.98084530102075207e-02,5.91188182839202785e-06
172.500000,9.97954041131575431e-02,4.48665922490770683e-06
173.000000,9.97798322306969743e-02,1.40967059644799667e-06
173.500000,9.97704931565110559e-02,2.89371000931287928e-06
174.000000,9.97571307480209918e-02,2.03932647553784740e-06
174.500000,9.97456524368123820e-02,1.96013838678238548e-06
175.000000,9.97345154056235861e-02,3.41858372998360190e-07
175.500000,9.97259060648933437e-02,1.02210844249267295e-06
176.000000,9.97180536641847221e-02,1.01519635730036874e-06
176.500000,9.97111030118088132e-02,5.75703087456129070e-07
177.000000,9.97047901432385059e-02,2.88021444630989840e-07
177.500000,9.96993943239527225e-02,6.47356299707816528e-11
178.000000,9.96953388407742502e-02,2.34392249995059871e-07
178.500000,9.96919418819224579e-02,4.53911633935903053e-10
179.000000,9.96896995710282591e-02,9.21523010996422794e-08
179.500000,9.96882059676200555e-02,4.25132091933768478e-10
