theta_deg,response_magnitude,response_magnitude_std
111.500000,1.08671935542044379e-01,9.08229320052052631e-05
112.000000,1.08640327751130111e-01,1.02405681431614416e-04
112.500000,1.08646125913887184e-01,3.63477037442388575e-05
113.000000,1.08578164130769511e-01,4.70763183484464553e-05
113.500000,1.08551136429906908e-01,5.34339783456874037e-05
114.000000,1.08490272525082032e-01,5.17558322561233807e-05
114.500000,1.08480606775631885e-01,4.37799205086257398e-05
115.000000,1.08411557233231926e-01,8.71427712318203638e-05
115.500000,1.08374372837813746e-01,5.74071591557366798e-05
116.000000,1.08368410342993715e-01,3.39460965914228788e-05
116.500000,1.08329594001454102e-01,3.55363480882615364e-05
117.000000,1.08304045634333559e-01,3.24542633231848831e-05
117.500000,1.08246647340722743e-01,5.69924044291297789e-05
118.000000,1.08232918084623361e-01,5.42985233579602484e-05
118.500000,1.08226289522278141e-01,2.36346595014681335e-05
119.000000,1.08163912842226109e-01,6.93613034145230142e-05
119.500000,1.08174725333620630e-01,2.85648892766786144e-05
120.000000,1.08146663401274892e-01,3.17192829548860425e-05
120.500000,1.08116260124606567e-01,4.79677916874979716e-05
121.000000,1.08108859639556618e-01,3.68459698355902787e-05
121.500000,1.08086317121548717e-01,4.02950852933149859e-05
122.000000,1.08082833429876832e-01,2.38438330069679884e-05
122.500000,1.08085448000260029e-01,1.66574483737714573e-05
123.000000,1.08042251749276022e-01,6.24241784527696620e-05
123.500000,1.08072492336597520e-01,2.23833963781253694e-05
124.000000,1.08077948383064143e-01,1.00975272792733509e-05
124.500000,1.08053006736456750e-01,3.25855450650867144e-05
125.000000,1.08081846990510516e-01,8.48338030290826144e-06
125.500000,1.08074671417515200e-01,2.22330761417277719e-05
126.000000,1.08075862610134438e-01,2.85574317374169331e-05
126.500000,1.08113285820062327e-01,7.40315266257668727e-06
127.000000,1.08113431116095060e-01,1.12106619968842252e-05
127.500000,1.08117903043379412e-01,1.68345514493426326e-05
128.000000,1.08156637333504904e-01,8.56765900369554934e-06
128.500000,1.08193357037889279e-01,2.12955733308808333e-05
129.000000,1.08198249096049637e-01,3.29766888652434909e-05
129.500000,1.08256689965094036e-01,1.60627304284903561e-05
130.000000,1.08277415630556581e-01,4.17566417952509007e-05
130.500000,1.08332205324829095e-01,2.54900536674512694e-05
131.000000,1.08345333275925410e-01,5.98742005607895436e-05
131.500000,1.08407881538885059e-01,4.04480945086001879e-05
132.000000,1.08463982205658616e-01,4.78639974617572393e-05
132.500000,1.08511071101702522e-01,5.61035725019065059e-05
133.000000,1.08590218495983368e-01,2.21028257310019861e-05
133.500000,1.08636750463154685e-01,2.67782645890652572e-05
