theta_deg,response_magnitude,response_magnitude_std
164.500000,1.04224756831647655e-01,7.69752561849873719e-06
165.000000,1.03737729793550060e-01,2.24977893352349533e-06
165.500000,1.03262272894121085e-01,5.57733507170089415e-06
166.000000,1.02795866580898509e-01,7.88479005723760134e-06
166.500000,1.02325201275420566e-01,7.49439403093388382e-06
167.000000,1.01857379572247511e-01,3.65681130183511572e-06
167.500000,1.01405889248761150e-01,8.67008333382102290e-06
168.000000,1.00958364747372881e-01,8.12936462193699116e-06
168.500000,1.00513849326908031e-01,4.97778614638695466e-06
169.000000,1.00080569268803501e-01,3.75661082248395676e-06
169.500000,9.96564339263513177e-02,2.41941577289273642e-06
170.000000,9.92478334617801078e-02,4.08854233034739525e-06
170.500000,9.88494992086141472e-02,5.17837147163760554e-06
171.000000,9.84620004105179192e-02,7.73495239662984540e-06
171.500000,9.80863681851456282e-02,9.12407504117306324e-06
172.000000,9.77264673668760825e-02,5.87735845575509558e-06
172.500000,9.73844006286970765e-02,4.49565202109251159e-06
173.000000,9.70640924627382828e-02,8.03879485595280924e-06
173.500000,9.67546293609797825e-02,5.60778707415066199e-06
174.000000,9.64655373616546269e-02,3.42517780206998778e-06
174.500000,9.61959044333628444e-02,5.65828815945703656e-06
175.000000,9.59469895597605260e-02,3.44733790013311785e-06
175.500000,9.57237583422567984e-02,4.95985083413559123e-06
176.000000,9.55172610642730929e-02,2.51211790371759688e-06
176.500000,9.53351868783052780e-02,2.94075824609357747e-06
177.000000,9.51755451683144321e-02,1.69528977828114815e-10
177.500000,9.50429839836714474e-02,1.63384468537317786e-06
178.000000,9.49312290058235697e-02,7.05144131910916462e-10
178.500000,9.48455884925279574e-02,2.48935566952422494e-07
179.000000,9.47841681008424058e-02,2.30693128685329991e-07
179.500000,9.47472359211124215e-02,8.92123200182853778e-08
